cpu_usage,memory_usage,disk_usage,network_sent_mb,network_received_mb,process_count,temperature,risk_level
99.28593270504565,17.686223586178645,57.572587364962594,348.49534824600295,1320.7307739704102,55,35.57585119228378,Warning
93.06509195280806,50.48235916339858,51.251312178160354,822.6561227103854,359.8110885540773,349,53.998828281545585,Critical
56.29592737665316,78.07204492692709,96.92206430547822,648.4239317715787,1455.2309438875825,224,75.81783524989204,Critical
84.99316296576002,81.47211055590451,84.04764283718251,289.95832180378676,895.9364993418092,328,44.136431924153,Critical
54.491007840844006,54.51373474873829,53.92845543526752,845.3351220226424,355.88773145203555,253,68.6231392511662,Warning
64.24064036026218,90.5272813748171,76.72881322468633,493.29358056269234,745.6962052263192,145,45.13597570896276,Critical
13.46682105102158,34.09015934748678,41.02581207369184,498.35189131046053,328.64223405017304,331,44.285712611419974,Normal
76.75068994719675,46.95388275144399,27.81320744651173,976.5873392003843,1475.9603372735608,184,81.33680574342542,Warning
17.13278094534731,90.8737219512073,47.48961999311377,947.1165032363784,1270.8974758574457,82,50.99152119806826,Warning
83.4764248739902,90.6631044824421,51.43187840962475,358.5326833698439,39.35818317349366,131,57.54614713715164,Critical
79.29266832868666,71.71414919422128,21.28989571573232,140.57912866308232,1421.6640472012068,197,78.80108393749819,Critical
72.33074628558276,87.30824924099981,83.55377612759989,325.66673227809406,1081.5976609543309,144,45.77117603257858,Critical
8.4352361498524,17.98959402606094,48.01708538635616,30.483260311388037,123.57187803191749,219,66.90422127997145,Normal
33.79719381480622,87.84954785869986,65.27261693085147,20.767886710391203,1005.9566194896684,260,90.06917982587979,Critical
29.995694141530073,38.85579158952041,25.769128607134565,395.52213625141917,970.3900469485282,240,68.22960916270932,Warning
39.212958709794314,26.049836118539467,33.64975264254555,941.0198226972342,328.1831187113752,56,37.930745997405765,Normal
13.326060942564661,31.54328527078417,89.39611057554968,871.3573412322078,1137.6700500113634,363,70.38183648062663,Warning
94.01099318795096,47.61716572124983,67.47762717485845,511.44283391762303,130.59705496945068,391,40.40920397086387,Critical
57.61121286767575,32.60728041440205,94.12215591329787,565.2263811708307,734.1677718468717,83,51.92747242599698,Warning
34.024809512512235,38.851082741484916,97.90250268252272,5.933496746056477,14.884810744631881,100,85.98050632061069,Warning
42.71324412205693,22.14806374644779,49.00508899598136,215.5011558337655,1453.1062333421196,169,35.664147684117076,Warning
47.48424134795939,36.65590890030987,43.30663899849542,24.774126934383744,1127.345447665364,187,39.6207985198773,Warning
62.056461669258645,61.505543308780105,86.95177230240955,754.5395326953875,238.27811423948404,155,56.80184772082226,Warning
53.98954563116729,49.766833728195756,97.89169130892142,145.64579602649775,512.5110599269244,331,94.96375279396096,Critical
92.34223745536964,41.20468851123201,69.11201627013168,869.0471024768169,240.84356671226442,81,52.511834364310594,Warning
52.21153087605387,77.18069159714025,82.02097635589874,643.3243136757883,1149.926196193972,173,44.436477124161875,Critical
99.2550114082147,90.41589742539861,80.97617698759142,229.41867651571334,88.34448814157275,219,67.96532797089493,Critical
85.88537098578409,78.11103006121573,47.716497241124664,157.72031708324974,1260.6099833455712,61,66.1553012942242,Critical
24.8084988639469,39.88006319059112,64.7930896600528,627.6247009230531,1413.2945082535948,217,61.97717530573025,Warning
93.40654539117205,76.99979510537983,84.97844141860865,900.8369802823235,1014.9419142094498,392,91.79922512257693,Critical
16.05480779912023,23.678216422664608,73.67288234836232,718.3602189143817,319.4481750021513,127,51.808962257031126,Normal
82.6577223066632,21.728618928216182,21.650777490598983,348.5466516033776,540.1351437203261,83,52.599453755717974,Warning
41.159212880275106,41.1064333332543,46.263042174007616,587.3835952686471,715.8598122133969,258,43.41541828322505,Warning
88.4075604422816,82.69321321396514,31.269104334379218,310.7616953724214,906.9371583033807,375,76.83728107497052,Critical
87.46538556020778,32.17134225180717,38.171832542087046,999.1495667786588,1002.9946347175312,57,54.28216826483229,Warning
81.562913011174,15.692806800881163,90.6281792443234,748.8391884618511,831.3220729783242,274,83.16441758273915,Critical
80.05289144917083,21.853858168571957,22.877676535039917,614.3816397567537,526.9708812327837,276,93.30547264237521,Warning
33.944518214313874,87.28704716766221,37.144455533030055,423.2591427658292,1336.3759208473546,224,37.62111451943552,Warning
12.687331889868958,67.04049562725588,44.14640947458205,618.1522902595573,122.08808702693736,130,94.58731340348749,Warning
43.28311698269034,32.7881047032979,68.1169576133788,341.61606246733476,699.3840813652425,331,50.246253581425066,Warning
21.484828923718325,59.97662427953632,61.65993182669751,28.864839458030755,1163.347257701221,106,60.20662143527165,Warning
71.02035344573386,57.48216601828153,37.02501966256411,395.08852235663284,91.30899793710134,184,81.66460126956153,Warning
37.87947402108963,68.98923805965951,32.81080324340605,930.480819579867,1058.0028252169518,287,74.91986852835947,Warning
97.68296908169192,30.986879897945467,38.47024669849727,626.3010947738659,1229.5674341299875,266,81.7062152500924,Critical
65.89234734780653,87.7962688474958,59.197310882729134,83.9557030709016,991.2469477905784,276,62.979920943131525,Critical
83.13565354526429,37.84317058720116,41.15186728547387,884.9936133950259,19.40533841303399,75,89.96402471437182,Warning
17.5898439104756,72.47184885786132,93.91299512540233,268.87484934151485,270.2055406983094,236,82.39644832430662,Warning
86.89137581589914,11.45121817349934,56.18148727145011,243.76949308272745,513.1696183379262,167,53.55367852602056,Warning
92.66193309877247,43.53914169047325,24.58608929048169,297.0909687803208,350.53505345706884,246,91.90881328092559,Critical
51.27088228779891,41.653883616292745,76.88277965525741,577.2022361259575,1443.978210341141,165,92.66325160558127,Warning
62.59402908634286,58.9135985724713,45.64993248030119,544.6880934339766,977.3908711706905,352,59.90321334540465,Critical
77.65693108578456,16.546263559947686,70.9721367005433,491.41375462288175,445.45643602735544,151,74.11762927925544,Warning
21.60966958973919,81.11182363534975,41.8083609008121,717.5368635126271,1394.5462479981684,212,83.88611211283421,Warning
52.74377726402703,29.600272159081168,64.51801185519895,316.537731334959,1110.8912992142803,227,84.03804301228683,Warning
42.87298763836974,70.93340333938092,80.22789537498224,782.0645215724311,426.91081774056295,329,35.84741268144544,Critical
18.905529255413665,82.28909109196839,92.3846818584152,175.32167837859913,568.3223541029331,335,72.74081798279249,Critical
39.91577011769549,60.56892606173618,40.36791726578001,782.6207890770092,299.1432874559351,261,93.42195784703637,Warning
11.476369391621889,76.6794886049787,46.11884217792053,663.8101052502828,1456.6109973987327,103,48.88082886777027,Warning
7.452131160201263,69.5674280993505,56.2127807823033,683.2083095475865,775.9447438351098,116,82.73653155061632,Warning
17.84079746970816,41.99768174368069,92.31963734340714,481.55339712726,1344.085031246977,81,67.05485726461895,Warning
96.49593560097152,82.79726851302088,90.30817483123126,667.0015326808647,519.7496565252716,300,48.288212668334694,Critical
57.20530591002661,36.523123289697516,27.010505847849767,79.79704655945741,1291.2624046462136,57,38.06227844503976,Warning
96.75310530955589,61.409162597636545,30.290526408797245,851.5511170493672,80.83027264074593,264,80.59530266102045,Critical
46.087298441362535,77.08579652273856,58.649715831789784,55.54723348764601,1473.135476286432,95,53.98822097148962,Warning
34.62253264309966,44.10603188312568,28.31630327882303,148.74150987149747,1368.051550549954,129,57.53516168390628,Warning
53.08347696982319,37.249084685568256,46.9553081211984,576.7897084972363,544.8044171649824,84,64.11386319494066,Warning
46.75361042012646,51.34114091555404,31.57405950096326,739.4114554566916,1162.083247971866,238,65.43169417827849,Warning
15.038145004865672,83.61671449142382,69.61114770028709,76.25156434625346,1128.386889710739,138,47.371134618224666,Warning
65.87849989556959,93.69295868310984,94.06064367565462,920.7648141223198,1351.8821956543975,384,75.23851941130826,Critical
25.523627338411963,59.05750715739011,97.74523408296176,973.6076488006986,460.88247169321664,185,76.55239879735241,Warning
63.86085571529381,69.53195847912866,49.268808334759356,605.950173007711,698.2800079712242,83,43.53805546995461,Warning
66.76910377782457,91.29462600150228,66.72298569493975,481.24345537683655,1297.4994189090796,330,66.97457239475487,Critical
19.44236104722157,18.869216627164814,86.78887697487833,741.3949722797497,1167.869181202824,162,71.55556089363759,Warning
10.828214575513474,30.887072007954853,29.16204167811795,328.35735232720543,590.2000781104188,221,46.17509260401754,Normal
79.17235067650178,73.80100056264241,73.78602406205327,493.26443410510643,1268.5878493681832,388,88.66772759175889,Critical
48.68104025808542,84.13700157210697,51.88980561455532,916.1510268144013,70.43105884860223,92,63.969551670517305,Warning
10.5255605730202,87.13261254975201,36.079400501852795,955.6554252415335,1173.0694544444852,62,41.90170145996103,Warning
99.51230013112787,47.35964591694393,51.41478226230048,927.069116051185,310.14878915055095,223,55.06377065727169,Critical
10.48915329465483,18.040591206268015,25.924902383263515,262.4480669638402,429.18136173568075,174,63.61762689647924,Normal
71.02834674156256,49.40033295696579,74.24175758996584,232.4690402167634,739.8222653933905,381,35.608649184842236,Critical
98.4494979000243,30.76611311863484,39.71392816237934,297.66450592931426,674.6017516049609,256,36.91459254184844,Warning
27.722109900512933,36.207680949696176,44.289640313500485,441.31111238846023,780.8551603048214,392,38.331235718637075,Warning
18.513690025283637,79.50408011537553,29.444341262834094,314.16741279196356,817.1633935080357,153,67.288113553966,Warning
16.531569245130743,16.79743774232982,87.44341088341156,374.212795739058,497.2915365472454,179,55.16529177425127,Normal
33.81113901892158,84.4823095732632,58.48865378405361,620.6369521207596,262.841269525545,89,88.58624288335997,Warning
14.599352046011436,48.49021772417522,64.62745646733921,762.5256770939759,1152.721843930959,72,68.55403233973365,Normal
70.75532746094252,63.64575379905356,64.41574928139866,735.558198267917,599.9642236307131,301,80.59377972925466,Critical
10.917720822355955,18.06870081121111,52.01846293422466,814.423567079152,758.7612936885885,374,76.22799060530434,Warning
53.395102174230026,40.36231705215517,35.01733340417488,32.18440321540217,967.0450775266771,339,66.21924363426353,Warning
99.68620111603279,18.07308271133612,78.12035438287519,47.733789678756075,1364.456883459984,251,79.68322638590749,Critical
82.32717560307178,96.53893505929986,29.910388697898597,789.3829606886294,1061.32924671033,204,67.68234217206373,Critical
63.44584663194603,82.65354843936254,28.102155641747217,533.0788223246319,68.18883838557677,104,58.12737831142703,Warning
34.09409397472811,51.36694789208142,75.39131293252727,578.1406737621203,1257.8405450970265,155,61.1482899504589,Warning
64.27010444770565,30.1242293491304,36.28928759525474,52.58686021437708,1484.0325226912787,309,85.31008037263288,Warning
55.068939071606906,94.0109594724867,43.92827460552092,255.31380117127088,708.7275380570733,249,68.7964134874128,Critical
45.47792146958529,41.01369361542746,57.06774242613574,638.3543048854777,1454.385504681901,375,57.637768889738936,Warning
17.41748579031895,24.488598851863728,55.0494027049046,859.1818901106761,820.9931135147242,266,45.78458909517489,Normal
89.22740044784435,60.68479496085594,75.26917175506993,916.9833971814026,689.4239938079247,96,64.72147053210232,Critical
47.72954163802564,94.93967083103345,68.62767988858215,500.4194958350817,497.1071470911826,166,50.144246571948486,Critical
23.489138622972682,10.344726145029032,70.26290065798553,545.4742327381977,986.3323137500082,261,92.33479268770222,Warning
39.93713833334251,31.43123589285989,75.69623779112567,833.0496310689908,344.7306307875669,204,64.4589250790653,Warning
44.34232649024807,94.46028763693668,42.823792739030296,537.6246007473546,157.40132777160647,312,35.53689643335543,Critical
83.61610007885305,25.397737017144586,45.14199832043695,516.8585255373174,40.85565387632112,200,40.57263136966845,Warning
74.6933661533332,20.191910647583786,54.16382433585322,905.0840377609537,438.5701690728956,261,52.05946950263255,Warning
78.08396489592728,61.316849421982404,43.98204949661503,789.93272105588,593.6562482505574,241,40.52977050189866,Critical
6.0479701207214855,87.5659440965347,96.82515377972734,909.0725263612945,828.1150444218716,292,88.63773352972409,Critical
44.534629827077346,52.93988359245335,83.49605026087151,218.2470547811538,439.12473778050963,147,86.26109400803185,Warning
50.72769440535574,99.51078310160723,32.84306568397031,524.3754866553567,1476.0893585781168,78,93.25169053260541,Critical
6.8232662981903855,71.12545295841936,20.436344158785822,842.472128593358,437.6177523617514,238,77.38793686062859,Warning
29.682254830778252,16.666741648940295,23.337094923286894,111.14782746710894,661.4630826696131,221,73.72787277272096,Normal
77.22753319660282,99.35489185137779,39.03694918134817,794.6621542939619,154.9142482978505,246,90.4097982737466,Critical
18.02542204425491,46.71048131021714,28.91472029527481,182.97338341486946,390.93977000561347,204,91.78358868837945,Warning
55.85446248799621,35.866228046093426,61.60037296162062,808.1187549853212,72.49820968348664,189,87.64927057301615,Warning
25.44417784163756,60.209126522009704,86.92362737273397,612.0009375568682,839.262950155992,342,86.68837062918936,Warning
6.151473591169861,37.38768326387779,77.46651723123173,193.23599148486716,1126.5970246986476,339,75.30219532662367,Warning
